"id","capture","url"
1,1,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/1/1_1.tif.bmp"
1,2,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/1/1_2.tif.bmp"
1,3,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/1/1_3.tif.bmp"
1,4,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/1/1_4.tif.bmp"
1,5,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/1/1_5.tif.bmp"
2,1,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/2/2_1.tif.bmp"
2,2,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/2/2_2.tif.bmp"
2,3,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/2/2_3.tif.bmp"
2,4,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/2/2_4.tif.bmp"
2,5,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/2/2_5.tif.bmp"
3,1,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/3/3_1.tif.bmp"
3,2,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/3/3_2.tif.bmp"
3,3,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/3/3_3.tif.bmp"
3,4,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/3/3_4.tif.bmp"
3,5,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/3/3_5.tif.bmp"
4,1,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/4/4_1.tif.bmp"
4,2,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/4/4_2.tif.bmp"
4,3,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/4/4_3.tif.bmp"
4,4,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/4/4_4.tif.bmp"
4,5,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/4/4_5.tif.bmp"
5,1,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/5/5_1.tif.bmp"
5,2,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/5/5_2.tif.bmp"
5,3,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/5/5_3.tif.bmp"
5,4,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/5/5_4.tif.bmp"
5,5,"https//raw.githubusercontent.com/lucasfernandes42/datavis/main/fingerprintviz/2004_DB1/5/5_5.tif.bmp"
    
